case_id,case_index,power_W,scan_speed_mm_s,scan_speed_m_s,particle_rate,powder_feed_g_min,powder_feed_kg_s,time_s,source_file,source_folder,raw_rows,exact_dedup_rows,unique_points,coordinate_multi_value_points,schema,laser_x_m,xi_min_m,xi_max_m,front_length_m,rear_length_m,melt_pool_length_m,half_width_m,full_width_m,z_min_m,z_max_m,height_span_m,volume_half_convex_hull_m3,volume_proxy_m3,convex_hull_status,boundary_point_count,Tmax_K,Tmean_K,Gmax_K_per_m,Gmean_K_per_m,Umax_m_per_s,Umean_m_per_s,FOF_min,FOF_mean,heat_flux_max,heat_flux_nonzero_points,heat_absorption_max,melt_region_min,melt_region_mean,pressure_mean_Pa,pressure_max_Pa,fit_status,ellipsoid_af_m,ellipsoid_ar_m,ellipsoid_b_m,ellipsoid_c_m,ellipsoid_xic_m,ellipsoid_zc_m,ellipsoid_residual_rmse,ellipsoid_volume_full_m3,superellipsoid_fit_status,superellipsoid_af_m,superellipsoid_ar_m,superellipsoid_b_m,superellipsoid_c_m,superellipsoid_xic_m,superellipsoid_zc_m,superellipsoid_n,superellipsoid_m,superellipsoid_p,superellipsoid_residual_rmse,superellipsoid_volume_full_m3,ellipsoid_radial_distance_rmse_m,ellipsoid_radial_distance_mean_m,ellipsoid_chamfer_distance_m,ellipsoid_hausdorff_distance_m,superellipsoid_radial_distance_rmse_m,superellipsoid_radial_distance_mean_m,superellipsoid_chamfer_distance_m,superellipsoid_hausdorff_distance_m,ellipsoid_volume_relative_error,superellipsoid_volume_relative_error,L_ref_m,lf_star,lr_star,w_star,h_star,asymmetry_ratio_lr_lf
A1-750-8-60000,1,750.0,8.0,0.008,60000.0,12.0,0.0002,0.9,A1-750-8-60000-0.9s.csv,A1-750-8-60000,5388,1009,988,21,multi_condition_flow3d,0.007200000000000001,-0.0012515000000000009,0.001291699999999999,0.001291699999999999,0.0012515000000000009,0.0025432,0.00082114,0.00164228,-0.00057499,0.00088805,0.00146304,1.0406049250207172e-09,2.0812098500414344e-09,ok,244,2898.8,1851.8154352226722,10563000.0,1177140.532388664,0.9048788361300092,0.13615343095688542,0.51538,0.9391082844129554,742250000.0,372,181290000.0,0.087663,0.891691101214575,103170.81123481781,105200.0,ok,0.00290251765224865,8.009754898811658e-07,0.000993472673498355,0.0007307437855311389,-0.0018872998855677,0.00012387432741549307,0.28623887590094343,4.414427318403296e-09,not_converged:The maximum number of function evaluations is exceeded.,0.002942215141074646,3.179995000000043e-05,0.0010243405258571034,0.0007538590323455175,-0.001887299999622659,0.00012200612087581515,1.7753174648771284,2.087829729857214,1.8007785652885457,0.26752219706987673,4.512228004558526e-09,0.000434590317253188,0.00023836718958914095,0.0002289878056578945,0.0011351137576425447,0.0004312530622400263,0.00023496015080126038,0.00023271214152894502,0.00117334461921852,1.1210870774590125,1.1680793046740063,0.002241558888888889,0.5762507540635158,0.5583168063098948,0.7326508387268186,0.6526886298870379,0.9688782224974855
A1-750-8-60000,1,750.0,8.0,0.008,60000.0,12.0,0.0002,1.0,A1-750-8-60000-1s.csv,A1-750-8-60000,5100,946,935,11,multi_condition_flow3d,0.008,-0.0012500000000000002,0.0009499999999999995,0.0009499999999999995,0.0012500000000000002,0.0021999999999999997,0.00081244,0.00162488,-0.0006,0.00085708,0.00145708,1.0008346691065575e-09,2.001669338213115e-09,ok,285,2873.0,1855.1466310160429,8753300.0,1090590.7101604277,0.5521583840031771,0.1050771061946189,0.50007,0.9473803048128342,742260000.0,324,158380000.0,0.088591,0.9034414395721926,103561.97860962567,106720.0,ok,0.002786695398873951,4.5412764681888873e-07,0.0010238190781415096,0.0007377457299299795,-0.001799999865765721,8.927365873856575e-05,0.2583759797747017,4.4090883846540245e-09,not_converged:The maximum number of function evaluations is exceeded.,0.002861703911683877,2.7509949999999887e-05,0.0010780450870276686,0.0007584458072593121,-0.0017999999995327563,9.001549672082311e-05,1.7874723946920315,1.9100659544766405,1.8094151346733864,0.24154365049284973,4.514154847965784e-09,0.00032420535872995746,0.00018439323279897905,0.00020688189567528236,0.0011159723778107456,0.000321668751646291,0.0001868708533294024,0.00021452635523948118,0.0011518032551149006,1.2027056619601348,1.2551950823184204,0.002241558888888889,0.42381219815773025,0.5576476291549086,0.7248883837289822,0.6500297659912273,1.3157894736842115
A2-550-8-60000,2,550.0,8.0,0.008,60000.0,12.0,0.0002,0.05,A2-550-8-60000-0.05s.csv,A2-550-8-60000,2340,434,424,10,multi_condition_flow3d,0.0004,-0.0006763299999999999,0.00075,0.00075,0.0006763299999999999,0.00142633,0.00065,0.0013,-0.000575,0.00026375,0.00083875,3.1639999215860026e-10,6.327999843172005e-10,ok,174,4269.9,2003.9191037735848,13552000.0,2677022.4764150945,0.562152873869733,0.10176264719193694,0.51132,0.9471450117924528,544300000.0,140,102220000.0,0.12361,0.7708938207547169,102678.32311320755,113070.0,ok,0.000704262857016997,0.0008416770676512327,0.0007439320901150063,0.00036814625536051677,0.00014038107577433103,-0.00010703371970624792,0.30287578381820907,8.867575747883582e-10,ok,0.0009510875413687677,0.0011394374587403236,0.000733101512210674,0.00041109815345996076,0.0001345935305810168,-8.152445182572192e-05,1.0000000000000002,3.750725126846889,1.0000000000000002,0.19845541956879303,8.778141010148791e-10,0.0001102700186576639,6.826463423551463e-05,9.923936738843489e-05,0.0003507282819661011,0.00011445379408443179,7.272916186289197e-05,0.00014699178519621592,0.00038576159225351016,0.40132363584866587,0.38719045949732767,0.0018739355555555555,0.40022721046970666,0.3609142256759689,0.6937271648141582,0.4475874303752886,0.9017733333333332
A2-550-8-60000,2,550.0,8.0,0.008,60000.0,12.0,0.0002,0.1,A2-550-8-60000-0.1s.csv,A2-550-8-60000,3432,652,641,11,multi_condition_flow3d,0.0008,-0.0008500000000000001,0.0011870000000000001,0.0011870000000000001,0.0008500000000000001,0.002037,0.00065251,0.00130502,-0.00059999,0.00038068,0.00098067,5.604363015930049e-10,1.1208726031860099e-09,ok,206,3481.8,1916.1341653666148,10830000.0,1879154.6801872074,0.5052027261812826,0.11243331314214354,0.5548,0.9486185647425897,544310000.0,206,133540000.0,0.11819,0.8491332449297974,102675.95943837754,104930.0,ok,0.001380841988913221,0.0009188607792234106,0.0007267734215961521,0.00047505303129541116,-0.00012518390242891074,-8.547406510411829e-05,0.25230224685091246,1.6629203646927586e-09,ok,0.0017408379271030335,0.0016501872548926523,0.0007956329097010953,0.0005269299692314687,-6.553202204025052e-05,-5.329356591643549e-05,1.0000000000000002,2.593518610137051,1.0000000000000002,0.17135258723074023,1.720413155956353e-09,0.00012959776891219126,7.839245235565103e-05,0.00012420248510481454,0.0004387296500249072,0.00013397428090975493,8.604855708539421e-05,0.0002165737040336988,0.000918671243470446,0.4835944423710706,0.5348873289133724,0.0018739355555555555,0.6334262651033892,0.45359083853233423,0.6964060189429021,0.5233210913217696,0.7160909856781803
A2-550-8-60000,2,550.0,8.0,0.008,60000.0,12.0,0.0002,0.15,A2-550-8-60000-0.15s.csv,A2-550-8-60000,3876,740,723,15,multi_condition_flow3d,0.0012,-0.0009645499999999999,0.0009599000000000003,0.0009599000000000003,0.0009645499999999999,0.0019244500000000003,0.00069584,0.00139168,-0.00056581,0.0005572,0.00112301,6.523654140553048e-10,1.3047308281106095e-09,ok,239,2853.5,1872.0387966804976,7607200.0,1414423.8312586446,0.4704857214624053,0.10459247092462241,0.52554,0.9417813900414936,451280000.0,248,108450000.0,0.069711,0.9034065338865837,104063.29875518673,105990.0,ok,0.0011644594937961408,0.0011043969628187383,0.000752880571342899,0.0005118458832175439,-0.00020466043328292197,4.28869830437613e-05,0.23033563732581414,1.8311795875256018e-09,ok,0.0010904394838339077,0.002680569586629135,0.000773775920228712,0.0005615935730935566,7.910184078087002e-05,5.7573264082345685e-05,1.0000000000000002,3.387805886788016,1.0000000000000002,0.1437923633262415,2.2050069839118064e-09,0.00011091221992518968,6.847216663333435e-05,0.00012804261784507716,0.0005536248396669717,0.00011942356367207845,7.399777867191601e-05,0.00033074362156951243,0.0016864622387222164,0.4034922361552127,0.690009108702439,0.0018739355555555555,0.5122374657731621,0.5147188744780741,0.7426509390219751,0.5992788795061137,1.0048442546098548
A2-550-8-60000,2,550.0,8.0,0.008,60000.0,12.0,0.0002,0.2,A2-550-8-60000-0.2s.csv,A2-550-8-60000,3864,724,720,4,multi_condition_flow3d,0.0016,-0.00099052,0.0008707000000000001,0.0008707000000000001,0.00099052,0.00186122,0.00070691,0.00141382,-0.00040002,0.00069868,0.0010987,6.768592314230179e-10,1.3537184628460358e-09,ok,270,2487.8,1852.3324305555557,5082900.0,1083672.6805555555,0.4258421436976383,0.10437722268935914,0.50049,0.9335789166666667,544310000.0,281,111910000.0,0.125,0.9209441944444443,104324.88194444444,107420.0,ok,0.0009629442960492254,0.0012875140664601308,0.0007162293566170799,0.0005390831398330381,-0.00010971705480749301,0.00015466848981360298,0.20387708047922828,1.8198578349373997e-09,ok,0.0008519555139952102,0.0029826737840216505,0.0007528140947018886,0.0005966271224593282,0.00014606741064301977,0.00017036953360179791,1.0000000000000002,3.012752284959646,1.0000000000000002,0.12927674135134795,2.218099833019599e-09,9.168136037432589e-05,5.992516036337715e-05,0.00012534693301533418,0.0006221543347433215,0.00010074269993956196,6.581030507469574e-05,0.0003600143409482051,0.0018786037072948973,0.3443399679364349,0.6385237358411304,0.0018739355555555555,0.46463710954129817,0.5285774086859384,0.754465646275041,0.586306181524089,1.137613414494085
A2-550-8-60000,2,550.0,8.0,0.008,60000.0,12.0,0.0002,0.3,A2-550-8-60000-0.3s.csv,A2-550-8-60000,3840,705,693,11,multi_condition_flow3d,0.0024,-0.0012526999999999998,0.0007050000000000003,0.0007050000000000003,0.0012526999999999998,0.0019577,0.00069842,0.00139684,-0.00017485,0.00090123,0.00107608,6.24831642465326e-10,1.249663284930652e-09,ok,240,2575.3,1800.7379509379507,3354000.0,972914.5238095238,0.42425212869614454,0.11219651691465175,0.52367,0.937263455988456,544310000.0,273,122140000.0,0.065943,0.9684993261183262,104335.67676767676,107810.0,ok,0.002414356047564646,0.004885316340779794,0.000846282210383422,0.0005380068955125301,-0.0017421249029092474,0.00031444326927027673,0.32396742839331083,6.960894259313486e-09,not_converged:The maximum number of function evaluations is exceeded.,0.002432763514977407,0.004869778799999999,0.0008470349507138763,0.0005489578364840819,-0.0017421249997436967,0.00031136538417710264,1.8245646274279066,2.2351120801304947,1.8333527349094505,0.30731036057104527,6.940525009276226e-09,0.0004033818725782268,0.00022525280223880585,0.0011518925556350524,0.005393257967082623,0.0003971687460293576,0.00021694881340680714,0.0011472460731080123,0.005377997116507947,4.570215867948597,4.553916077210654,0.0018739355555555555,0.3762135778415244,0.6684861687405352,0.7454045022300068,0.5742353288563227,1.7768794326241124
A2-550-8-60000,2,550.0,8.0,0.008,60000.0,12.0,0.0002,0.4,A2-550-8-60000-0.4s.csv,A2-550-8-60000,3792,700,686,14,multi_condition_flow3d,0.0032,-0.0012361,0.00065,0.00065,0.0012361,0.0018861,0.00072221,0.00144442,-0.00020117,0.00095108,0.00115225,6.243269530080251e-10,1.2486539060160503e-09,ok,238,2581.3,1827.4095481049562,5128800.0,1000998.2055393585,0.7822958993245458,0.12138165652130163,0.51514,0.9242993221574343,544300000.0,313,135870000.0,0.125,0.9258318221574344,104174.04518950437,106920.0,ok,0.0007575477875391691,0.0016510858059264218,0.0007456941322611546,0.0005749965222112831,-8.923012949626416e-05,0.000372680660172833,0.36308826583620507,2.1629939091219623e-09,ok,0.0008489179017824665,0.003585678985521319,0.00079178085906695,0.0006060373712815652,9.224112807129474e-06,0.00034982220768435123,1.0000000000000087,3.099379321313204,1.0000000000000002,0.2577123680812381,2.770717749759671e-09,0.0001874430921157966,0.00012969769157733402,0.0001824583917805172,0.0006842658413288161,0.00022430054045427278,0.00014686722706590537,0.0004940402001693423,0.002384923929896483,0.7322605557077071,1.2189637468078813,0.0018739355555555555,0.3468635824070791,0.6596278064821391,0.770794916462205,0.614882404351626,1.9016923076923078
A2-550-8-60000,2,550.0,8.0,0.008,60000.0,12.0,0.0002,0.5,A2-550-8-60000-0.5s.csv,A2-550-8-60000,3732,698,686,12,multi_condition_flow3d,0.004,-0.0010565000000000001,0.0008107000000000001,0.0008107000000000001,0.0010565000000000001,0.0018672000000000003,0.0007091,0.0014182,-0.00029999,0.00085,0.00114999,6.054458206643717e-10,1.2108916413287434e-09,ok,230,2634.9,1842.924416909621,4369600.0,1085156.3309037902,0.5424746100049291,0.10893986405672575,0.52176,0.9367899344023323,544310000.0,277,157290000.0,0.074354,0.923862833819242,103803.40379008747,107630.0,ok,0.0018687612079591454,1.3490280728352637e-08,0.0007916703889135652,0.0005768119274639448,-0.0010564937091734972,0.00019574213802956515,0.32636390853022484,1.787286572237269e-09,ok,0.0018687612079591454,1.3490280728352637e-08,0.0007916703889135652,0.0005768119274639448,-0.0010564937091734972,0.00019574213802956515,2.0,2.0,2.0,0.32636390853022484,1.787286572237255e-09,0.00024685247830320725,0.00014404910940348677,0.0001234075099669183,0.0005691356062106434,0.00024685247830320725,0.00014404910940348677,0.0001234075099669183,0.0005691356062106434,0.47600867925393564,0.4760086792539242,0.0018739355555555555,0.43261893270372165,0.5637867304816602,0.756802973184184,0.6136763863574106,1.3031947699518933
A2-550-8-60000,2,550.0,8.0,0.008,60000.0,12.0,0.0002,0.6,A2-550-8-60000-0.6s.csv,A2-550-8-60000,3612,679,667,12,multi_condition_flow3d,0.0048,-0.0009528999999999996,0.0008610000000000007,0.0008610000000000007,0.0009528999999999996,0.0018139000000000002,0.00075,0.0015,-0.00019998,0.000832,0.00103198,5.861561842810283e-10,1.1723123685620566e-09,ok,236,2421.2,1834.215667166417,3809400.0,1034522.4857571215,0.7111317229346473,0.10535418266158025,0.50131,0.9343574062968516,520700000.0,284,99156000.0,0.125,0.9242050374812594,104004.78110944528,112880.0,ok,0.0018182599341291057,9.547652240269719e-06,0.0008091435200973843,0.0005363928314313206,-0.0009478135265107013,0.0002552820087726021,0.2602346354802449,1.661489552690468e-09,ok,0.0023876056509741905,3.1927991726587795e-05,0.0009668850644799785,0.0006813964711205606,-0.0009432403726227216,0.0002287177301316367,1.0000101579291236,2.100296230645339,1.0000119128747709,0.18917989637385837,1.744527923802126e-09,0.00016989107551563457,0.00010486214609378349,0.00010932547316115101,0.00048459409584414065,0.0001980275545437303,0.00013227775204836394,0.0001793189667385575,0.0005878184323669285,0.4172754610858794,0.4881084347356513,0.0018739355555555555,0.45946083761922357,0.5085020118087777,0.8004544209394133,0.5507019688807039,1.1067363530778151
A2-550-8-60000,2,550.0,8.0,0.008,60000.0,12.0,0.0002,0.7,A2-550-8-60000-0.7s.csv,A2-550-8-60000,3564,642,634,8,multi_condition_flow3d,0.0056,-0.0010499999999999997,0.0006969000000000003,0.0006969000000000003,0.0010499999999999997,0.0017469,0.00075235,0.0015047,-0.00017492,0.00096949,0.00114441,5.662445553673251e-10,1.1324891107346502e-09,ok,231,2225.4,1791.9079652996843,9257200.0,937717.0883280757,0.46524961837706,0.10269098247062654,0.50512,0.9194155283911672,544320000.0,295,139460000.0,0.125,0.9490680441640378,104456.15930599369,109680.0,ok,0.0006614975266190298,0.0012191356584747312,0.00077306018693414,0.000594320986138132,7.24020984061787e-05,0.00048177702950889144,0.38130365078837347,1.8096603969131882e-09,ok,0.0009705809081028209,0.0018125238599556045,0.0008824967267075624,0.000666968135632344,1.6532108089415016e-05,0.00045665781094350073,1.0000000000000437,2.3536554424452665,1.0000000000000073,0.27642154443732464,1.8964593437670023e-09,0.00021394505644795015,0.0001392355901917238,0.0001545884310262926,0.0005747420759949982,0.00020247602697162886,0.00013948967385772737,0.00023172411920152982,0.0008249702959948545,0.5979494899860488,0.6745938886218178,0.0018739355555555555,0.3718911239684516,0.5603180946575892,0.8029625114583568,0.610698695911516,1.5066724063710708
A2-550-8-60000,2,550.0,8.0,0.008,60000.0,12.0,0.0002,0.8,A2-550-8-60000-0.8s.csv,A2-550-8-60000,3696,683,675,8,multi_condition_flow3d,0.0064,-0.0012231000000000004,0.0007082999999999994,0.0007082999999999994,0.0012231000000000004,0.0019313999999999998,0.00070449,0.00140898,-9.9928e-05,0.00099526,0.001095188,5.747444747429636e-10,1.1494889494859271e-09,ok,239,2738.9,1824.9913333333332,5276100.0,1096722.411851852,0.48025738452313255,0.10243318265843908,0.50235,0.9326723555555556,544290000.0,303,168030000.0,0.11083,0.9447443407407408,103735.3037037037,106300.0,ok,0.0010963735341508961,0.0011562420456072723,0.001078037124885038,0.0013903176579464563,-7.298493157043622e-05,0.0012690569999999997,0.28479525920970195,7.071205405380914e-09,ok,0.002741499819758821,0.0011780270270915242,0.0016871744419121126,0.0015599981696719867,-0.000357311077088464,0.0012690569999999999,1.0000000000000002,1.7161187498198895,1.0000000000000002,0.18586248873813394,1.0094867122570524e-08,0.0002313164726861121,0.00014094766494863767,0.00048827045375935985,0.001947763276099002,0.00022330043716640527,0.0001653272744676593,0.0006977565913133604,0.0020532520637143513,5.151607989396757,7.782047993662868,0.0018739355555555555,0.3779745775675906,0.6526905348339979,0.7518828466768097,0.5844320509065295,1.7268106734434583
A2-550-8-60000,2,550.0,8.0,0.008,60000.0,12.0,0.0002,0.9,A2-550-8-60000-0.9s.csv,A2-550-8-60000,3708,679,664,15,multi_condition_flow3d,0.007200000000000001,-0.0010811000000000006,0.000797,0.000797,0.0010811000000000006,0.0018781000000000006,0.00075087,0.00150174,-0.00029999,0.00080401,0.001104,6.10445076914593e-10,1.220890153829186e-09,ok,213,2483.2,1832.547515060241,3696800.0,1059671.2093373493,0.4709289057214475,0.09566771176498508,0.5176,0.9395658885542169,544310000.0,272,97155000.0,0.125,0.8997505195783131,103416.35542168675,105760.0,ok,0.0010123425681888769,0.0010185240189008859,0.0009226987166552501,0.001393976443792259,-5.1900156179135686e-05,0.0010800099999999997,0.25727924373772915,5.470856954196474e-09,ok,0.002196939795437183,0.0010759582297299834,0.001194141655087706,0.0015426406007794738,-0.00025748297829660417,0.0010800099999999997,1.0000000000000002,2.2133035162647468,1.0000000000000002,0.1602893141960128,6.775087308298244e-09,0.0001928926770254915,0.00011810022547677188,0.0004294599944174895,0.0018981878999441263,0.00017924108770202025,0.00013135795353005648,0.0005410473759215926,0.0019274345474329902,3.481039458822515,4.549301292216123,0.0018739355555555555,0.4253081156591416,0.5769141829850668,0.801382948067703,0.5891344538114082,1.3564617314931
A2-550-8-60000,2,550.0,8.0,0.008,60000.0,12.0,0.0002,1.0,A2-550-8-60000-1s.csv,A2-550-8-60000,3900,737,728,9,multi_condition_flow3d,0.008,-0.0010729,0.0008500000000000001,0.0008500000000000001,0.0010729,0.0019229,0.00075,0.0015,-0.00029998,0.00085355,0.00115353,6.396299667213449e-10,1.2792599334426898e-09,ok,245,2592.2,1812.062980769231,6027300.0,994067.2912087912,0.4397621809506702,0.11212319334454751,0.51128,0.9322713255494505,544330000.0,310,108630000.0,0.068264,0.9268766881868131,104235.68681318681,109610.0,ok,0.0023352302122288575,0.004784967215982548,0.0009195380112029363,0.0006065003856713173,-0.001553624794967191,0.0002165863605970367,0.25643867288337235,8.316707305580786e-09,not_converged:The maximum number of function evaluations is exceeded.,0.0023689169574246435,2.4046199999999858e-05,0.0009570588895777254,0.0006319567014399554,-0.001553624910577811,0.00021216168530251723,1.7525991403630876,2.050312893896068,1.7741168002267773,0.23727983676290182,2.796282497637973e-09,0.0002907527080034755,0.00016103976676468454,0.001145576599097256,0.005289058436617861,0.0002893502579992869,0.000159562319775982,0.00018254258063452354,0.0009802387389575389,5.501186418931466,1.185859514971861,0.0018739355555555555,0.45359083853233423,0.572538365483931,0.8004544209394133,0.6155654587908277,1.262235294117647
A3-950-8-60000,3,950.0,8.0,0.008,60000.0,12.0,0.0002,0.05,A3-950-8-60000-0.05s.csv,A3-950-8-60000,312,54,50,4,multi_condition_flow3d,0.0004,-0.00046490500000000005,0.00016247,0.00016247,0.00046490500000000005,0.0006273750000000001,0.00037337,0.00074674,-9.9598e-05,-1.1833e-07,9.947967000000001e-05,7.88755229014957e-12,1.577510458029914e-11,ok,39,2043.9,1570.9772,29464000.0,5095809.7,0.05144092850678339,0.011601602501465223,0.95622,0.9883727999999999,574710000.0,34,188240000.0,0.14738,0.6158385000000001,100451.1,101550.0,ok,0.00023649528451113037,0.00043448479737737014,0.00040418535130962494,6.968510339158263e-05,-4.358601642660796e-05,-4.997299778720672e-05,0.21401128357159052,3.9581182086337685e-11,ok,0.00016987727982030338,0.0005451334186237563,0.0005425329956950405,0.00015655731462821051,2.1005112959572966e-05,-4.9990324310837985e-05,1.00076365854973,1.6434859737569452,1.0020749960635646,0.1419503087701447,5.801725678577632e-11,4.171989449354141e-05,3.076598511954989e-05,5.1957028534905034e-05,0.0002577366464472035,4.989237341760596e-05,4.1690756254559744e-05,6.760281210324473e-05,0.0002803381525627218,1.5090915806522733,2.677773195762621,0.0023324144444444445,0.06965743176003121,0.19932349549084333,0.320157509647847,0.04265094063233474,2.861482119775959
A3-950-8-60000,3,950.0,8.0,0.008,60000.0,12.0,0.0002,0.1,A3-950-8-60000-0.1s.csv,A3-950-8-60000,3024,561,542,19,multi_condition_flow3d,0.0008,-0.0008500000000000001,0.0006904,0.0006904,0.0008500000000000001,0.0015404,0.00075224,0.00150448,-0.0008089,0.00015537,0.0009642699999999999,4.821281512517099e-10,9.642563025034197e-10,ok,153,5477.5,2056.4700184501844,27494000.0,3134217.988929889,0.8740667469272585,0.11108380006980069,0.52389,0.9661640405904061,940170000.0,126,164490000.0,0.06849,0.7719547601476016,102312.45387453874,118850.0,ok,0.000888898886206126,0.0007214255712809071,0.0008458923769458899,0.0005404657456143561,-0.00012745157642808606,-0.0002133535493824646,0.31560232415527095,1.5418967309752647e-09,ok,0.001456317294042805,0.0011446534660936672,0.0010128853541273573,0.0005629070498361405,-0.00013271314824187322,-0.00022391412732484993,1.0000000000000002,2.8657186695246755,1.0000000000000002,0.19940398365859424,1.8720674595787082e-09,0.0001430657055008459,9.278054268175457e-05,0.00013519963610627802,0.0004665511976690275,0.0001632456673532719,9.712870577920031e-05,0.00022952695589150058,0.0006856961962839162,0.5990527901888372,0.9414625081717513,0.0023324144444444445,0.29600228280375174,0.36442922998723787,0.6450311622719995,0.4134213807056398,1.23117033603708
A3-950-8-60000,3,950.0,8.0,0.008,60000.0,12.0,0.0002,0.15,A3-950-8-60000-0.15s.csv,A3-950-8-60000,4464,861,845,16,multi_condition_flow3d,0.0012,-0.00098508,0.00075,0.00075,0.00098508,0.00173508,0.00078175,0.0015635,-0.0011,0.0003117,0.0014117,8.705735038288238e-10,1.7411470076576477e-09,ok,256,3699.4,1932.46550295858,18953000.0,1788244.0532544379,0.47829824578629804,0.10341106358075908,0.51964,0.962804928994083,911720000.0,204,201050000.0,0.088534,0.8158498094674557,102626.76331360947,104380.0,ok,0.0009345972459285356,0.0010447779873883343,0.0009555303520986116,0.0006881921804896921,-0.00011745351123378133,-0.0003135165174341914,0.23277345218261913,2.7260948734531205e-09,ok,0.001311573193644027,0.0018280820817398837,0.0012507144532702844,0.0007961459651716385,-6.16325493508922e-05,-0.0002797892374788552,1.0000000000000002,1.8735725320546666,1.0000000000000002,0.15357466939532557,3.2179491671586833e-09,0.0001110609966959212,8.123306717147166e-05,0.0001492543712111279,0.0005135532240796129,0.00015562978748582702,9.928435040139359e-05,0.0002922435418119012,0.000987378278200462,0.5656890896998502,0.8481777546674629,0.0023324144444444445,0.32155520292991574,0.4223434657362685,0.670335413041231,0.6052526399682161,1.31344
A3-950-8-60000,3,950.0,8.0,0.008,60000.0,12.0,0.0002,0.2,A3-950-8-60000-0.2s.csv,A3-950-8-60000,5208,989,964,25,multi_condition_flow3d,0.0016,-0.00100383,0.0009728999999999998,0.0009728999999999998,0.00100383,0.00197673,0.00086005,0.0017201,-0.0010003,0.00032432,0.0013246199999999999,1.1154247780093928e-09,2.2308495560187856e-09,ok,251,3046.4,1930.6216286307053,14592000.0,1725742.8060165974,0.44546000716225914,0.1077680796974715,0.50797,0.9683717790456433,574670000.0,195,171650000.0,0.07873,0.8489736514522821,102591.97614107883,104540.0,ok,0.0011779836384993682,0.0009728809613758713,0.000964912361825779,0.0007203185770955384,-0.00012245811723501102,-0.00024503987577725894,0.26892606232131444,3.131007955896514e-09,ok,0.0018469519805110331,0.0012157295500322433,0.0012786153746646373,0.0008873845039880741,-0.0002215728133526565,-0.00020840910825284414,1.0000000000000002,1.846273510996761,1.0000000000000002,0.17286924744952428,3.547483687139528e-09,0.00013888618568778626,0.00010444654566885134,0.00014957600230212562,0.000486937545538807,0.00015713613668010633,0.00011627102994545417,0.0002620496100471744,0.000726160849491536,0.4035047533569083,0.5901940485267108,0.0023324144444444445,0.41712140924068664,0.43038234580951645,0.7374761394129974,0.5679179372066999,1.0317915510329942
A3-950-8-60000,3,950.0,8.0,0.008,60000.0,12.0,0.0002,0.3,A3-950-8-60000-0.3s.csv,A3-950-8-60000,6348,1226,1205,21,multi_condition_flow3d,0.0024,-0.0011499999999999998,0.0011500000000000004,0.0011500000000000004,0.0011499999999999998,0.0023,0.00085,0.0017,-0.001175,0.00050989,0.00168489,1.4182736686475278e-09,2.8365473372950555e-09,ok,308,3702.6,1923.3530290456436,9623600.0,1503280.3443983402,0.6124993768160095,0.10634661725507928,0.50162,0.9622188381742739,940170000.0,289,199800000.0,0.063177,0.8672816572614107,102766.67634854771,109070.0,ok,0.0014641609565702954,0.0013303285320834307,0.0009700671302378651,0.0007946749079836325,-0.00024704516177331343,-0.00023891061456691057,0.27262246650745026,4.511826425086402e-09,ok,0.0018313191957011474,0.0025939489312368797,0.0010707459384484816,0.000885405020780773,-6.627596148665243e-05,-0.0001911179399094554,1.0000000000000002,2.529564209698427,1.0000000000000002,0.16785080442625525,5.020976268876281e-09,0.00016981753524856731,0.00010992230291795153,0.00019837295878391326,0.0006636052492628887,0.00020889825449754284,0.00012384326899345094,0.00037550107679877067,0.001605019579785137,0.5906050167979571,0.7701013492213766,0.0023324144444444445,0.4930513111592043,0.49305131115920403,0.7288584599744756,0.7223801944861143,0.9999999999999994
A3-950-8-60000,3,950.0,8.0,0.008,60000.0,12.0,0.0002,0.4,A3-950-8-60000-0.4s.csv,A3-950-8-60000,6576,1258,1236,22,multi_condition_flow3d,0.0032,-0.0012150000000000004,0.0011956999999999996,0.0011956999999999996,0.0012150000000000004,0.0024107,0.00080548,0.00161096,-0.0011,0.00060426,0.00170426,1.451999573371105e-09,2.90399914674221e-09,ok,305,3484.6,1903.0573624595472,13820000.0,1385809.3203883495,0.6872223415052803,0.11562494943156446,0.5018,0.9596884466019416,779450000.0,299,181350000.0,0.07075,0.8814477103559869,102903.321197411,106670.0,ok,0.0014514656377497084,0.0013642105209545757,0.000882706906157279,0.0008228246538888506,-0.00023063441187813765,-0.00014392808321812332,0.2580823475765617,4.28316827807868e-09,ok,0.0016429606010553174,0.0023322437626117367,0.0009846598684871745,0.0009714063256801348,-5.177765629718101e-05,-8.40249642229556e-05,1.0000000000000002,2.4692115534889134,1.0000000000000002,0.15651617218756442,4.501127304154133e-09,0.00016832260037890704,0.0001125458971460073,0.0001827741150001198,0.0006521344617865961,0.0001899938174757663,0.00011746746079712288,0.0003068339928719333,0.0012938742095538187,0.4749206393134315,0.5499754224114105,0.0023324144444444445,0.5126447415244002,0.5209194287464637,0.6906834262826361,0.7306848935271175,1.0161411725349174
