case_id,time_s,point_count,median_nearest_neighbor_m,convex_full_volume_proxy_m3,case_index,power_W,scan_speed_mm_s,powder_feed_g_min,validation_cohort,source_root,method,alpha_radius_multiplier,alpha_radius_m,retained_tetrahedra,total_tetrahedra,alpha_full_volume_m3,alpha_to_convex_volume_ratio,relative_difference_from_convex,status,manuscript_use,valid_fraction,mean_alpha_to_convex_volume_ratio,mean_relative_difference_from_convex,n_condition_time_steps
V2-650-8.5-55000,0.15,746.0,6.590999999999997e-05,1.4605846980172598e-09,2.0,650.0,8.5,11.0,v_prefixed_validation_holdout,validation data,alpha_complex_volume_sensitivity,1.5,9.886499999999996e-05,930.0,4261.0,4.0354481431435116e-11,0.02762899096931265,0.9723710090306874,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
V2-650-8.5-55000,0.15,746.0,6.590999999999997e-05,1.4605846980172598e-09,2.0,650.0,8.5,11.0,v_prefixed_validation_holdout,validation data,alpha_complex_volume_sensitivity,2.5,0.00016477499999999993,1835.0,4261.0,2.737590485412441e-10,0.1874311355670584,0.8125688644329416,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
V2-650-8.5-55000,0.15,746.0,6.590999999999997e-05,1.4605846980172598e-09,2.0,650.0,8.5,11.0,v_prefixed_validation_holdout,validation data,alpha_complex_volume_sensitivity,4.0,0.0002636399999999999,2713.0,4261.0,8.84867224873547e-10,0.6058308197222333,0.39416918027776676,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
V2-650-8.5-55000,0.2,846.0,6.252444162085742e-05,1.6573394549703217e-09,2.0,650.0,8.5,11.0,v_prefixed_validation_holdout,validation data,alpha_complex_volume_sensitivity,1.5,9.378666243128613e-05,1084.0,4998.0,4.854893609125273e-11,0.02929329652151563,0.9707067034784843,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
V2-650-8.5-55000,0.2,846.0,6.252444162085742e-05,1.6573394549703217e-09,2.0,650.0,8.5,11.0,v_prefixed_validation_holdout,validation data,alpha_complex_volume_sensitivity,2.5,0.00015631110405214354,2049.0,4998.0,2.930951962745874e-10,0.1768468103475132,0.8231531896524867,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
V2-650-8.5-55000,0.2,846.0,6.252444162085742e-05,1.6573394549703217e-09,2.0,650.0,8.5,11.0,v_prefixed_validation_holdout,validation data,alpha_complex_volume_sensitivity,4.0,0.0002500977664834297,2998.0,4998.0,8.769240678818418e-10,0.5291155443454673,0.4708844556545328,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
V2-650-8.5-55000,0.3,817.0,6.445986192973103e-05,1.5323967865763246e-09,2.0,650.0,8.5,11.0,v_prefixed_validation_holdout,validation data,alpha_complex_volume_sensitivity,1.5,9.668979289459653e-05,960.0,4840.0,3.575252398238097e-11,0.023331113909641595,0.9766688860903585,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
V2-650-8.5-55000,0.3,817.0,6.445986192973103e-05,1.5323967865763246e-09,2.0,650.0,8.5,11.0,v_prefixed_validation_holdout,validation data,alpha_complex_volume_sensitivity,2.5,0.00016114965482432757,2003.0,4840.0,3.0663226985213675e-10,0.2000997865162674,0.7999002134837326,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
V2-650-8.5-55000,0.3,817.0,6.445986192973103e-05,1.5323967865763246e-09,2.0,650.0,8.5,11.0,v_prefixed_validation_holdout,validation data,alpha_complex_volume_sensitivity,4.0,0.0002578394477189241,2926.0,4840.0,9.181237127535511e-10,0.5991422853377419,0.4008577146622581,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
V2-650-8.5-55000,0.4,783.0,6.528969088608065e-05,1.5113740399443658e-09,2.0,650.0,8.5,11.0,v_prefixed_validation_holdout,validation data,alpha_complex_volume_sensitivity,1.5,9.793453632912097e-05,926.0,4604.0,3.247671669278218e-11,0.021488205986373604,0.9785117940136264,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
V2-650-8.5-55000,0.4,783.0,6.528969088608065e-05,1.5113740399443658e-09,2.0,650.0,8.5,11.0,v_prefixed_validation_holdout,validation data,alpha_complex_volume_sensitivity,2.5,0.00016322422721520163,1859.0,4604.0,2.5291302055618613e-10,0.16733979403635643,0.8326602059636437,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
V2-650-8.5-55000,0.4,783.0,6.528969088608065e-05,1.5113740399443658e-09,2.0,650.0,8.5,11.0,v_prefixed_validation_holdout,validation data,alpha_complex_volume_sensitivity,4.0,0.0002611587635443226,2746.0,4604.0,8.281815233392848e-10,0.5479659577650086,0.4520340422349914,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
V2-650-8.5-55000,0.5,788.0,6.592719139151133e-05,1.5884427764395503e-09,2.0,650.0,8.5,11.0,v_prefixed_validation_holdout,validation data,alpha_complex_volume_sensitivity,1.5,9.8890787087267e-05,904.0,4570.0,4.3583477971737666e-11,0.027437864692506458,0.9725621353074936,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
V2-650-8.5-55000,0.5,788.0,6.592719139151133e-05,1.5884427764395503e-09,2.0,650.0,8.5,11.0,v_prefixed_validation_holdout,validation data,alpha_complex_volume_sensitivity,2.5,0.00016481797847877833,1781.0,4570.0,2.5815433393623137e-10,0.1625203864849806,0.8374796135150193,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
V2-650-8.5-55000,0.5,788.0,6.592719139151133e-05,1.5884427764395503e-09,2.0,650.0,8.5,11.0,v_prefixed_validation_holdout,validation data,alpha_complex_volume_sensitivity,4.0,0.0002637087655660453,2721.0,4570.0,8.467976626862527e-10,0.5330992562315187,0.46690074376848134,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
V2-650-8.5-55000,0.6,796.0,6.384608523629307e-05,1.4642797374028978e-09,2.0,650.0,8.5,11.0,v_prefixed_validation_holdout,validation data,alpha_complex_volume_sensitivity,1.5,9.57691278544396e-05,891.0,4590.0,2.6730075261845088e-11,0.01825476005647293,0.9817452399435271,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
V2-650-8.5-55000,0.6,796.0,6.384608523629307e-05,1.4642797374028978e-09,2.0,650.0,8.5,11.0,v_prefixed_validation_holdout,validation data,alpha_complex_volume_sensitivity,2.5,0.00015961521309073266,1820.0,4590.0,2.5937077804842085e-10,0.17713198607012803,0.822868013929872,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
V2-650-8.5-55000,0.6,796.0,6.384608523629307e-05,1.4642797374028978e-09,2.0,650.0,8.5,11.0,v_prefixed_validation_holdout,validation data,alpha_complex_volume_sensitivity,4.0,0.00025538434094517226,2773.0,4590.0,8.490646293121895e-10,0.5798513819621125,0.4201486180378875,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
V2-650-8.5-55000,0.7,798.0,6.362852171785858e-05,1.5332602732587844e-09,2.0,650.0,8.5,11.0,v_prefixed_validation_holdout,validation data,alpha_complex_volume_sensitivity,1.5,9.544278257678788e-05,910.0,4530.0,3.386939720853795e-11,0.022089789841454696,0.9779102101585453,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
V2-650-8.5-55000,0.7,798.0,6.362852171785858e-05,1.5332602732587844e-09,2.0,650.0,8.5,11.0,v_prefixed_validation_holdout,validation data,alpha_complex_volume_sensitivity,2.5,0.00015907130429464644,1834.0,4530.0,2.397779130332124e-10,0.15638435118624022,0.8436156488137598,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
V2-650-8.5-55000,0.7,798.0,6.362852171785858e-05,1.5332602732587844e-09,2.0,650.0,8.5,11.0,v_prefixed_validation_holdout,validation data,alpha_complex_volume_sensitivity,4.0,0.0002545140868714343,2662.0,4530.0,7.524646532363926e-10,0.4907612010563005,0.5092387989436995,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
V2-650-8.5-55000,0.8,796.0,6.378649560884092e-05,1.5566101822701776e-09,2.0,650.0,8.5,11.0,v_prefixed_validation_holdout,validation data,alpha_complex_volume_sensitivity,1.5,9.567974341326137e-05,922.0,4496.0,3.52927592223911e-11,0.02267283076031261,0.9773271692396873,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
V2-650-8.5-55000,0.8,796.0,6.378649560884092e-05,1.5566101822701776e-09,2.0,650.0,8.5,11.0,v_prefixed_validation_holdout,validation data,alpha_complex_volume_sensitivity,2.5,0.00015946623902210228,1776.0,4496.0,2.3679286090902805e-10,0.15212084798500208,0.8478791520149979,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
V2-650-8.5-55000,0.8,796.0,6.378649560884092e-05,1.5566101822701776e-09,2.0,650.0,8.5,11.0,v_prefixed_validation_holdout,validation data,alpha_complex_volume_sensitivity,4.0,0.00025514598243536366,2640.0,4496.0,7.596526430768352e-10,0.4880172645208766,0.5119827354791234,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
V2-650-8.5-55000,0.9,812.0,6.192512936011783e-05,1.5451442211510842e-09,2.0,650.0,8.5,11.0,v_prefixed_validation_holdout,validation data,alpha_complex_volume_sensitivity,1.5,9.288769404017675e-05,1021.0,4726.0,3.37182102697902e-11,0.021822047293857907,0.978177952706142,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
V2-650-8.5-55000,0.9,812.0,6.192512936011783e-05,1.5451442211510842e-09,2.0,650.0,8.5,11.0,v_prefixed_validation_holdout,validation data,alpha_complex_volume_sensitivity,2.5,0.00015481282340029458,1848.0,4726.0,2.2481986132917562e-10,0.14550089127712096,0.854499108722879,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
V2-650-8.5-55000,0.9,812.0,6.192512936011783e-05,1.5451442211510842e-09,2.0,650.0,8.5,11.0,v_prefixed_validation_holdout,validation data,alpha_complex_volume_sensitivity,4.0,0.00024770051744047133,2702.0,4726.0,7.14981582907944e-10,0.46272805678637885,0.5372719432136212,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
V2-650-8.5-55000,1.0,799.0,6.415665203234977e-05,1.5471923403959116e-09,2.0,650.0,8.5,11.0,v_prefixed_validation_holdout,validation data,alpha_complex_volume_sensitivity,1.5,9.623497804852466e-05,897.0,4574.0,2.533726488159549e-11,0.016376286399602993,0.983623713600397,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
V2-650-8.5-55000,1.0,799.0,6.415665203234977e-05,1.5471923403959116e-09,2.0,650.0,8.5,11.0,v_prefixed_validation_holdout,validation data,alpha_complex_volume_sensitivity,2.5,0.00016039163008087443,1800.0,4574.0,2.477895455571989e-10,0.16015432541101643,0.8398456745889835,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
V2-650-8.5-55000,1.0,799.0,6.415665203234977e-05,1.5471923403959116e-09,2.0,650.0,8.5,11.0,v_prefixed_validation_holdout,validation data,alpha_complex_volume_sensitivity,4.0,0.0002566266081293991,2701.0,4574.0,7.890337734244715e-10,0.5099778177692926,0.49002218223070737,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
V3-750-9-50000,0.05,440.0,6.712624794502143e-05,6.640392469649133e-10,3.0,750.0,9.0,10.0,v_prefixed_validation_holdout,validation data,alpha_complex_volume_sensitivity,1.5,0.00010068937191753214,763.0,2417.0,6.736449383206314e-11,0.101446554763084,0.898553445236916,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
V3-750-9-50000,0.05,440.0,6.712624794502143e-05,6.640392469649133e-10,3.0,750.0,9.0,10.0,v_prefixed_validation_holdout,validation data,alpha_complex_volume_sensitivity,2.5,0.00016781561986255357,1328.0,2417.0,2.2995051453391072e-10,0.34629054771225126,0.6537094522877487,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
V3-750-9-50000,0.05,440.0,6.712624794502143e-05,6.640392469649133e-10,3.0,750.0,9.0,10.0,v_prefixed_validation_holdout,validation data,alpha_complex_volume_sensitivity,4.0,0.0002685049917800857,1789.0,2417.0,6.296758534865134e-10,0.9482509601119772,0.0517490398880228,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
V3-750-9-50000,0.1,638.0,6.58351673775171e-05,1.2039053651280996e-09,3.0,750.0,9.0,10.0,v_prefixed_validation_holdout,validation data,alpha_complex_volume_sensitivity,1.5,9.875275106627565e-05,881.0,3616.0,4.088362238250699e-11,0.03395916619921104,0.966040833800789,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
V3-750-9-50000,0.1,638.0,6.58351673775171e-05,1.2039053651280996e-09,3.0,750.0,9.0,10.0,v_prefixed_validation_holdout,validation data,alpha_complex_volume_sensitivity,2.5,0.00016458791844379275,1664.0,3616.0,2.419246842973995e-10,0.20094991791290664,0.7990500820870933,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
V3-750-9-50000,0.1,638.0,6.58351673775171e-05,1.2039053651280996e-09,3.0,750.0,9.0,10.0,v_prefixed_validation_holdout,validation data,alpha_complex_volume_sensitivity,4.0,0.0002633406695100684,2496.0,3616.0,8.756845462057351e-10,0.7273699175786622,0.2726300824213378,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
V3-750-9-50000,0.15,770.0,6.677422873809338e-05,1.566804732874315e-09,3.0,750.0,9.0,10.0,v_prefixed_validation_holdout,validation data,alpha_complex_volume_sensitivity,1.5,0.00010016134310714006,1077.0,4447.0,5.358793208493458e-11,0.034202048896435945,0.9657979511035641,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
V3-750-9-50000,0.15,770.0,6.677422873809338e-05,1.566804732874315e-09,3.0,750.0,9.0,10.0,v_prefixed_validation_holdout,validation data,alpha_complex_volume_sensitivity,2.5,0.00016693557184523344,1956.0,4447.0,3.073579921305752e-10,0.19616866459595425,0.8038313354040457,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
V3-750-9-50000,0.15,770.0,6.677422873809338e-05,1.566804732874315e-09,3.0,750.0,9.0,10.0,v_prefixed_validation_holdout,validation data,alpha_complex_volume_sensitivity,4.0,0.0002670969149523735,2879.0,4447.0,1.014958352660209e-09,0.6477886691076432,0.3522113308923568,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
V3-750-9-50000,0.2,883.0,6.543998013447142e-05,1.7539443294329066e-09,3.0,750.0,9.0,10.0,v_prefixed_validation_holdout,validation data,alpha_complex_volume_sensitivity,1.5,9.815997020170713e-05,1195.0,5202.0,4.8124610057972116e-11,0.027437934745358758,0.9725620652546413,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
V3-750-9-50000,0.2,883.0,6.543998013447142e-05,1.7539443294329066e-09,3.0,750.0,9.0,10.0,v_prefixed_validation_holdout,validation data,alpha_complex_volume_sensitivity,2.5,0.00016359995033617857,2148.0,5202.0,3.0465800977829904e-10,0.17369879115650294,0.8263012088434971,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
V3-750-9-50000,0.2,883.0,6.543998013447142e-05,1.7539443294329066e-09,3.0,750.0,9.0,10.0,v_prefixed_validation_holdout,validation data,alpha_complex_volume_sensitivity,4.0,0.0002617599205378857,3212.0,5202.0,1.0172362266047227e-09,0.5799706464649423,0.42002935353505766,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
V3-750-9-50000,0.3,955.0,6.28303087689374e-05,1.988682067003824e-09,3.0,750.0,9.0,10.0,v_prefixed_validation_holdout,validation data,alpha_complex_volume_sensitivity,1.5,9.42454631534061e-05,1209.0,5666.0,4.3034605168283874e-11,0.021639761268185218,0.9783602387318148,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
V3-750-9-50000,0.3,955.0,6.28303087689374e-05,1.988682067003824e-09,3.0,750.0,9.0,10.0,v_prefixed_validation_holdout,validation data,alpha_complex_volume_sensitivity,2.5,0.0001570757719223435,2259.0,5666.0,3.1961665372446937e-10,0.16071782364186962,0.8392821763581304,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
V3-750-9-50000,0.3,955.0,6.28303087689374e-05,1.988682067003824e-09,3.0,750.0,9.0,10.0,v_prefixed_validation_holdout,validation data,alpha_complex_volume_sensitivity,4.0,0.0002513212350757496,3288.0,5666.0,9.511943460331595e-10,0.47830387864171875,0.5216961213582813,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
V3-750-9-50000,0.4,952.0,6.265583863636204e-05,1.9729251647672926e-09,3.0,750.0,9.0,10.0,v_prefixed_validation_holdout,validation data,alpha_complex_volume_sensitivity,1.5,9.398375795454307e-05,1135.0,5565.0,3.559795547639168e-11,0.01804323656675061,0.9819567634332493,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
V3-750-9-50000,0.4,952.0,6.265583863636204e-05,1.9729251647672926e-09,3.0,750.0,9.0,10.0,v_prefixed_validation_holdout,validation data,alpha_complex_volume_sensitivity,2.5,0.00015663959659090513,2180.0,5565.0,2.8404481143762616e-10,0.14397140677716955,0.8560285932228304,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
V3-750-9-50000,0.4,952.0,6.265583863636204e-05,1.9729251647672926e-09,3.0,750.0,9.0,10.0,v_prefixed_validation_holdout,validation data,alpha_complex_volume_sensitivity,4.0,0.0002506233545454482,3255.0,5565.0,9.146260274686524e-10,0.46358880904463146,0.5364111909553686,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
V3-750-9-50000,0.5,975.0,6.129792818684822e-05,1.9345313808987887e-09,3.0,750.0,9.0,10.0,v_prefixed_validation_holdout,validation data,alpha_complex_volume_sensitivity,1.5,9.194689228027232e-05,1225.0,5765.0,3.940132802354555e-11,0.02036737600257463,0.9796326239974255,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
V3-750-9-50000,0.5,975.0,6.129792818684822e-05,1.9345313808987887e-09,3.0,750.0,9.0,10.0,v_prefixed_validation_holdout,validation data,alpha_complex_volume_sensitivity,2.5,0.00015324482046712054,2278.0,5765.0,2.915730893705108e-10,0.15072026861360355,0.8492797313863965,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
V3-750-9-50000,0.5,975.0,6.129792818684822e-05,1.9345313808987887e-09,3.0,750.0,9.0,10.0,v_prefixed_validation_holdout,validation data,alpha_complex_volume_sensitivity,4.0,0.00024519171274739286,3315.0,5765.0,9.170225618147217e-10,0.47402826900056305,0.525971730999437,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
V3-750-9-50000,0.6,929.0,6.455465358903256e-05,1.9054751407996295e-09,3.0,750.0,9.0,10.0,v_prefixed_validation_holdout,validation data,alpha_complex_volume_sensitivity,1.5,9.683198038354885e-05,1120.0,5446.0,3.761324546294297e-11,0.019739562410223118,0.9802604375897769,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
V3-750-9-50000,0.6,929.0,6.455465358903256e-05,1.9054751407996295e-09,3.0,750.0,9.0,10.0,v_prefixed_validation_holdout,validation data,alpha_complex_volume_sensitivity,2.5,0.00016138663397258143,2072.0,5446.0,2.606946325888899e-10,0.1368134524596788,0.8631865475403212,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
